31,1760,569,62,17,43
31,1793,1220,54,14,43
31,1828,1760,0,19,34
31,1831,1599,753,103,138
31,1838,1520,363,35,97
31,1872,1111,97,28,51
31,1893,1436,69,25,54
31,1898,857,0,12,28
31,1903,1413,12,20,39
31,1905,1806,18,26,42
31,1906,611,118,19,52
31,1911,1181,235,35,76
31,1917,149,65,27,47
31,1936,523,73,28,47
31,1937,534,114,20,54
31,1938,530,229,30,60
31,1939,551,61,18,43
31,1940,1909,103,10,59
31,1941,1455,24,20,43
31,1944,1182,537,55,111
31,1946,1768,0,17,35
31,1951,1434,125,28,55
31,1953,1094,103,23,53
31,1954,872,0,11,30
31,1955,1513,520,52,115
31,1957,1478,380,57,98
31,1958,1365,52,21,43
31,1960,1215,273,37,89
31,1961,670,35,17,40
31,1962,1199,202,31,69
31,1963,448,101,18,49
31,1968,1471,285,46,88
31,1969,1410,29,18,39
31,1974,1335,52,25,43
31,1977,1911,98,8,51
31,1978,1291,750,85,142
31,1982,441,373,57,93
31,1986,795,0,12,32
32,1760,569,62,17,43
32,1793,1221,54,14,43
32,1828,1760,0,19,34
32,1831,1603,759,97,130
32,1838,1520,363,35,97
32,1872,1112,97,28,51
32,1893,1436,72,23,49
32,1898,857,0,12,28
32,1903,1413,12,20,39
32,1905,1806,18,26,42
32,1906,612,119,17,48
32,1911,1180,235,35,77
32,1917,148,65,27,47
32,1936,524,74,27,46
32,1937,534,114,19,52
32,1938,529,229,30,60
32,1939,551,61,17,42
32,1940,1910,105,10,58
32,1941,1455,24,20,43
32,1944,1181,537,57,114
32,1946,1768,0,17,35
32,1951,1435,125,28,55
32,1953,1094,103,23,53
32,1954,872,0,11,30
32,1955,1516,521,50,112
32,1957,1477,378,58,99
32,1958,1366,51,21,43
32,1960,1215,273,37,89
32,1961,670,36,17,40
32,1962,1198,200,32,71
32,1963,451,101,18,49
32,1968,1470,285,46,88
32,1969,1410,29,18,39
32,1974,1336,51,25,43
32,1977,1911,99,8,51
32,1978,1289,747,88,147
32,1982,442,374,55,91
32,1986,796,0,12,32
33,1760,570,62,17,43
33,1793,1220,52,15,46
33,1828,1760,0,19,34
33,1831,1599,755,103,138
33,1838,1521,364,34,95
33,1872,1112,97,28,51
33,1893,1437,71,23,49
33,1898,857,0,12,28
33,1903,1414,12,19,38
33,1905,1806,18,26,42
33,1906,612,119,17,49
33,1911,1180,234,37,80
33,1917,148,64,27,47
33,1936,525,73,28,47
33,1937,534,114,20,54
33,1938,528,229,30,60
33,1939,552,61,17,42
33,1940,1910,105,9,55
33,1941,1456,24,20,43
33,1944,1182,539,55,111
33,1946,1768,0,17,35
33,1951,1434,124,28,56
33,1953,1094,103,23,53
33,1954,872,0,11,30
33,1955,1517,520,52,115
33,1957,1476,376,60,103
33,1958,1366,50,22,44
33,1960,1216,275,35,85
33,1961,670,36,17,40
33,1962,1198,199,32,71
33,1963,450,101,18,49
33,1968,1470,282,47,91
33,1969,1410,28,18,39
33,1974,1338,52,25,43
33,1977,1911,96,8,54
33,1978,1289,749,86,144
33,1982,443,374,54,89
