1,1775,1419,140,34,66
1,1801,736,173,33,88
1,1833,956,358,82,172
1,1845,1681,82,14,21
1,1895,1541,123,28,53
1,1896,1515,97,26,44
1,1897,1573,91,21,45
1,1971,1067,269,60,135
1,1992,1435,83,11,30
1,1993,1500,80,17,35
1,1994,1409,85,12,23
2,1775,1419,140,34,66
2,1801,736,173,33,88
2,1833,956,358,82,172
2,1845,1681,82,14,21
2,1895,1541,123,28,53
2,1896,1515,97,26,44
2,1897,1573,91,21,45
2,1971,1066,269,60,135
2,1992,1435,83,11,30
2,1993,1500,80,17,35
2,1994,1409,85,12,23
3,1775,1419,140,34,66
3,1801,736,173,33,88
3,1833,956,358,82,172
3,1845,1681,82,14,21
3,1895,1541,123,28,53
3,1896,1514,95,27,45
3,1897,1573,91,21,45
3,1971,1064,270,60,135
3,1992,1435,83,11,30
3,1993,1500,80,17,35
3,1994,1409,85,12,23
4,1775,1419,140,34,66
4,1801,736,173,33,88
4,1833,956,358,82,172
4,1845,1681,82,14,21
4,1895,1541,123,28,53
4,1896,1514,95,27,45
4,1897,1573,91,21,45
4,1971,1063,271,60,135
4,1992,1435,83,11,30
4,1993,1500,80,17,35
4,1994,1409,85,12,23
5,1775,1419,140,34,66
5,1801,736,173,33,88
5,1833,956,358,82,172
5,1845,1681,82,14,21
5,1895,1541,123,28,53
5,1896,1515,95,27,45
5,1897,1573,91,21,45
5,1971,1062,272,60,135
5,1992,1435,83,11,30
5,1993,1500,80,17,35
5,1994,1409,85,12,23
6,1775,1419,140,34,66
6,1801,736,173,33,88
6,1833,956,358,82,172
6,1845,1681,82,14,21
6,1895,1541,123,28,53
6,1896,1515,95,27,45
6,1897,1573,91,21,45
6,1971,1061,273,60,135
6,1992,1435,83,11,30
6,1993,1500,80,17,35
6,1994,1409,85,12,23
7,1775,1419,140,34,66
7,1801,736,173,33,88
7,1833,956,358,82,172
7,1845,1681,82,14,21
7,1895,1541,123,28,53
7,1896,1515,95,27,45
7,1897,1573,91,21,45
7,1971,1060,274,60,135
7,1992,1435,83,11,30
7,1993,1500,80,17,35
7,1994,1409,85,12,23
8,1775,1419,140,34,66
8,1801,736,173,33,88
8,1833,956,358,82,172
8,1845,1681,82,14,21
8,1895,1541,123,28,53
8,1896,1515,95,27,45
8,1897,1573,91,21,45
8,1971,1060,274,60,135
8,1992,1435,83,11,30
8,1993,1500,80,17,35
8,1994,1409,85,12,23
9,1775,1419,140,34,66
9,1801,736,173,33,88
9,1833,956,358,82,172
9,1845,1681,82,14,21
9,1895,1541,123,28,53
9,1896,1515,95,27,45
9,1897,1573,91,21,45
9,1971,1059,275,60,135
9,1992,1435,83,11,30
9,1993,1500,80,17,35
9,1994,1409,85,12,23
10,1775,1419,140,34,66
10,1801,736,173,33,88
10,1833,956,358,82,172
10,1845,1681,82,14,21
10,1895,1541,123,28,53
10,1896,1515,95,27,45
10,1897,1573,91,21,45
10,1971,1058,275,60,135
10,1992,1435,83,11,30
10,1993,1500,80,17,35
10,1994,1409,85,12,23
11,1775,1419,140,34,66
11,1801,736,173,33,88
11,1833,956,358,82,172
11,1845,1681,82,14,21
11,1895,1541,123,28,53
11,1896,1515,95,27,45
11,1897,1573,91,21,45
11,1971,1058,275,60,135
11,1992,1435,83,11,30
11,1993,1500,80,17,35
11,1994,1409,85,12,23
12,1775,1419,140,34,66
12,1801,736,173,33,88
12,1833,956,358,82,172
12,1845,1681,82,14,21
12,1895,1541,123,28,53
12,1896,1515,95,27,45
12,1897,1573,91,21,45
12,1971,1057,275,60,135
12,1992,1435,83,11,30
12,1993,1500,80,17,35
12,1994,1409,85,12,23
13,1775,1419,140,34,66
13,1801,736,173,33,88
13,1833,956,358,82,172
13,1845,1681,82,14,21
13,1895,1541,123,28,53
13,1896,1515,95,27,45
13,1897,1573,91,21,45
13,1971,1056,275,60,135
13,1992,1435,83,11,30
13,1993,1500,80,17,35
13,1994,1409,85,12,23
14,1775,1419,140,34,66
14,1801,736,173,33,88
14,1833,956,358,82,172
14,1845,1681,82,14,21
14,1895,1541,123,28,53
14,1896,1515,95,27,45
14,1897,1573,91,21,45
14,1971,1056,275,60,135
14,1992,1435,83,11,30
14,1993,1500,80,17,35
14,1994,1409,85,12,23
15,1775,1419,140,34,66
15,1801,736,173,33,88
15,1833,956,358,82,172
15,1845,1681,82,14,21
15,1895,1541,123,28,53
15,1896,1515,95,27,45
15,1897,1573,91,21,45
15,1971,1055,276,60,135
15,1992,1435,83,11,30
15,1993,1500,80,17,35
15,1994,1409,85,12,23
16,1775,1419,140,34,66
16,1801,736,173,33,88
16,1833,956,358,82,172
16,1845,1681,82,14,21
16,1895,1541,123,28,53
16,1896,1515,95,27,45
16,1897,1573,91,21,45
16,1971,1055,276,60,135
16,1992,1435,83,11,30
16,1993,1500,80,17,35
16,1994,1409,85,12,23
17,1775,1419,140,34,66
17,1801,736,173,33,88
17,1833,956,358,82,172
17,1845,1681,82,14,21
17,1895,1541,123,28,53
17,1896,1515,95,27,45
17,1897,1573,91,21,45
17,1971,1054,277,60,135
17,1992,1435,83,11,30
17,1993,1500,80,17,35
17,1994,1409,85,12,23
18,1775,1419,140,34,66
18,1801,736,173,33,88
18,1833,956,358,82,172
18,1845,1681,82,14,21
18,1895,1541,123,28,53
18,1896,1515,95,27,45
18,1897,1573,91,21,45
18,1971,1053,278,60,135
18,1992,1435,83,11,30
18,1993,1500,80,17,35
18,1994,1409,85,12,23
19,1775,1419,140,34,66
19,1801,736,173,33,88
19,1833,956,358,82,172
19,1845,1681,82,14,21
19,1895,1541,123,28,53
19,1896,1515,95,27,45
19,1897,1573,91,21,45
19,1971,1053,279,60,135
19,1992,1435,83,11,30
19,1993,1500,80,17,35
19,1994,1409,85,12,23
20,1775,1419,140,34,66
20,1801,736,173,33,88
