31,1760,569,63,17,43
31,1793,1218,52,15,45
31,1828,1760,0,19,34
31,1831,1598,750,108,144
31,1838,1520,362,36,99
31,1872,1110,95,30,54
31,1893,1437,72,24,50
31,1898,857,0,12,28
31,1903,1414,13,20,39
31,1905,1804,15,27,45
31,1906,611,118,19,52
31,1911,1180,234,36,80
31,1917,149,64,27,48
31,1936,523,73,30,48
31,1937,535,114,20,54
31,1938,531,229,30,59
31,1939,551,61,18,43
31,1940,1910,105,10,56
31,1941,1455,25,20,43
31,1944,1178,533,60,120
31,1946,1768,0,17,35
31,1951,1434,122,30,60
31,1953,1092,103,24,54
31,1954,872,0,11,30
31,1955,1512,517,54,120
31,1957,1479,381,57,98
31,1958,1364,50,24,45
31,1960,1214,273,40,90
31,1961,670,36,17,40
31,1962,1200,203,31,69
31,1963,448,101,18,49
31,1968,1471,286,46,88
31,1969,1410,29,18,40
31,1974,1335,53,25,43
31,1977,1911,96,9,56
31,1978,1287,749,90,144
31,1982,441,372,60,96
31,1986,796,0,12,32
32,1760,569,63,17,43
32,1793,1218,52,15,45
32,1828,1760,0,19,34
32,1831,1598,750,108,144
32,1838,1520,363,36,100
32,1872,1110,95,30,54
32,1893,1437,72,24,50
32,1898,857,0,12,28
32,1903,1414,13,20,39
32,1905,1804,15,27,45
32,1906,611,118,19,52
32,1911,1180,234,36,80
32,1917,148,64,27,48
32,1936,523,73,30,48
32,1937,535,114,20,54
32,1938,531,229,30,59
32,1939,551,61,18,43
32,1940,1910,105,10,56
32,1941,1454,22,20,45
32,1944,1178,534,60,120
32,1946,1768,0,17,35
32,1951,1434,122,30,60
32,1953,1092,102,24,54
32,1954,872,0,11,30
32,1955,1513,516,54,120
32,1957,1479,381,57,98
32,1958,1365,50,24,45
32,1960,1214,273,40,90
32,1961,670,36,17,40
32,1962,1200,203,31,69
32,1963,448,101,18,49
32,1968,1471,286,46,88
32,1969,1410,28,18,40
32,1974,1335,53,25,43
32,1977,1911,96,9,56
