31,1768,1492,11,23,44
31,1775,953,0,12,32
31,1801,617,4,12,31
31,1833,456,37,24,37
31,1853,675,202,49,111
31,1867,1566,0,17,37
31,1880,1403,1,16,32
31,1895,1081,6,7,30
31,1896,1208,0,16,27
31,1897,1258,19,4,28
31,1921,486,273,62,141
31,1926,16,47,28,42
31,1933,1556,4,15,31
31,1943,1508,8,25,43
31,1950,1507,0,16,29
31,1967,998,135,26,82
31,1971,544,28,11,36
31,1972,1308,40,17,45
31,1983,27,47,23,41
31,1996,775,259,48,135
31,2003,983,286,86,146
31,2005,1510,10,22,37
32,1768,1492,12,23,44
32,1775,953,0,12,32
32,1801,617,3,12,31
32,1833,456,37,24,37
32,1853,676,202,49,111
32,1867,1565,0,17,37
32,1880,1402,0,16,32
32,1895,1080,7,7,30
32,1896,1208,0,16,27
32,1897,1259,19,4,28
32,1921,487,273,62,141
32,1926,17,47,28,42
32,1933,1555,4,15,31
32,1943,1508,9,25,43
32,1950,1506,1,16,29
32,1967,997,136,26,82
32,1971,543,28,11,36
32,1972,1308,40,17,45
32,1983,29,47,23,41
32,1996,775,259,48,135
32,2003,979,288,86,146
32,2005,1510,10,22,37
33,1768,1492,11,23,44
33,1775,953,0,12,32
33,1801,617,3,12,31
33,1833,455,37,24,37
33,1853,676,202,49,111
33,1867,1565,0,17,37
33,1880,1402,0,16,32
33,1895,1079,6,7,30
33,1896,1208,0,16,27
33,1897,1257,20,4,28
33,1921,488,273,62,141
33,1926,19,47,28,42
33,1933,1555,4,15,31
33,1943,1507,9,25,43
33,1950,1505,0,16,29
33,1967,997,136,26,82
33,1971,543,29,11,36
33,1972,1308,39,17,45
33,1983,31,47,23,41
33,1996,778,257,48,135
33,2003,974,289,86,146
33,2005,1510,11,22,37
34,1768,1493,11,23,44
34,1775,954,0,12,32
34,1801,617,3,12,31
34,1833,455,37,24,37
34,1853,675,202,49,111
34,1867,1564,0,17,37
34,1880,1401,0,16,32
34,1895,1078,6,7,30
34,1896,1208,0,16,27
34,1897,1258,20,4,28
34,1921,489,272,62,141
34,1926,20,47,28,42
34,1933,1555,2,15,31
