31,1733,78,94,73,115
31,1842,1414,325,93,234
31,1862,1546,340,13,17
31,1984,359,235,81,93
32,1733,77,94,73,115
32,1842,1416,325,93,234
32,1862,1545,341,13,17
32,1984,358,235,81,93
33,1733,77,94,73,115
33,1842,1427,327,93,234
33,1984,358,235,81,93
34,1733,77,94,73,115
34,1842,1417,325,93,234
34,1984,357,234,81,93
35,1733,77,94,73,115
35,1842,1416,325,93,234
35,1984,357,234,81,93
36,1733,77,94,73,115
36,1842,1416,325,93,234
36,1984,357,233,81,93
37,1733,77,94,73,115
37,1842,1417,321,93,234
37,1984,356,232,81,93
38,1733,77,94,73,115
38,1842,1424,323,93,234
38,1984,356,231,81,93
39,1733,77,94,73,115
39,1842,1396,321,93,234
39,1984,356,231,81,93
40,1733,78,94,73,115
40,1842,1396,323,93,234
40,1984,356,230,81,93
41,1733,78,94,73,115
41,1842,1401,321,93,234
41,1984,356,230,81,93
42,1733,78,94,73,115
42,1842,1395,323,93,234
42,1984,356,230,81,93
43,1733,78,94,73,115
43,1842,1402,321,93,234
43,1984,353,232,81,93
44,1733,78,94,73,115
44,1842,1397,321,93,234
44,1984,350,233,81,93
45,1733,78,94,73,115
45,1842,1395,321,93,234
45,1984,349,233,81,93
46,1733,78,95,73,115
46,1842,1395,321,93,234
46,1984,346,234,81,93
47,1733,78,95,73,115
47,1842,1395,321,93,234
47,1984,346,234,81,93
48,1733,78,95,73,115
48,1842,1395,321,93,234
48,1984,344,234,81,93
49,1733,79,95,73,115
49,1842,1395,321,93,234
49,1984,343,234,81,93
50,1733,78,95,73,115
50,1842,1395,321,93,234
50,1984,340,232,81,93
51,1733,78,95,73,115
51,1842,1394,321,93,234
51,1984,339,233,81,93
52,1733,78,95,73,115
52,1842,1394,321,93,234
52,1984,337,232,81,93
53,1733,79,96,73,115
53,1842,1394,321,93,234
53,1984,336,232,81,93
54,1733,79,96,73,115
54,1842,1394,321,93,234
54,1984,334,231,81,93
55,1733,79,96,73,115
55,1842,1394,321,93,234
55,1984,332,230,81,93
56,1733,80,97,73,115
56,1842,1394,321,93,234
56,1984,331,230,81,93
57,1733,80,97,73,115
57,1842,1393,321,93,234
57,1984,329,229,81,93
58,1733,79,97,73,115
58,1842,1393,321,93,234
58,1984,328,229,81,93
59,1733,79,97,73,115
59,1842,1393,321,93,234
59,1984,326,228,81,93
60,1733,79,98,73,115
60,1842,1393,321,93,234
60,1984,325,228,81,93
61,1733,78,98,73,115
61,1842,1393,321,93,234
61,1984,323,227,81,93
62,1733,77,97,73,115
62,1842,1393,321,93,234
62,1984,321,227,81,93
63,1733,77,98,73,115
63,1842,1393,321,93,234
63,1984,320,227,81,93
64,1733,76,97,73,115
64,1842,1393,321,93,234
64,1984,319,226,81,93
65,1733,76,98,73,115
65,1842,1393,321,93,234
65,1984,318,226,81,93
66,1733,75,97,73,115
66,1842,1392,321,93,234
66,1984,317,226,81,93
67,1733,75,97,73,115
67,1842,1392,321,93,234
67,1984,318,226,81,93
68,1733,74,95,73,115
