31,1775,1421,137,33,66
31,1801,715,166,32,88
31,1833,903,386,106,155
31,1845,1699,81,13,25
31,1895,1532,124,29,56
31,1896,1529,95,26,43
31,1897,1580,89,24,45
31,1971,1045,287,58,143
31,1992,1443,82,12,31
31,1993,1512,79,17,36
31,1994,1410,84,11,28
32,1775,1421,137,33,66
32,1801,714,166,32,88
32,1833,901,387,106,155
32,1845,1699,81,13,25
32,1895,1532,124,29,56
32,1896,1529,95,26,43
32,1897,1580,89,24,45
32,1971,1045,288,58,143
32,1992,1443,82,12,31
32,1993,1512,79,17,36
32,1994,1410,84,11,28
33,1775,1421,137,33,66
33,1801,714,166,32,88
33,1833,901,388,106,155
33,1845,1700,81,13,25
33,1895,1532,124,29,56
33,1896,1529,95,26,43
33,1897,1580,89,24,45
33,1971,1043,289,58,143
33,1992,1444,82,12,31
33,1993,1513,79,17,36
33,1994,1410,84,11,28
34,1775,1421,137,33,66
34,1801,714,166,32,88
34,1833,899,389,106,155
34,1845,1700,81,13,25
34,1895,1532,124,29,56
34,1896,1530,95,26,43
34,1897,1581,89,24,45
34,1971,1043,288,58,143
34,1992,1444,82,12,31
34,1993,1514,79,17,36
34,1994,1410,84,11,28
35,1775,1421,137,33,66
35,1801,713,166,32,88
35,1833,897,392,106,155
35,1845,1700,81,13,25
35,1895,1531,124,29,56
35,1896,1530,95,26,43
35,1897,1581,89,24,45
35,1971,1043,289,58,143
35,1992,1444,82,12,31
35,1993,1513,79,17,36
35,1994,1410,84,11,28
36,1775,1421,137,33,66
36,1801,713,166,32,88
36,1833,897,393,106,155
36,1845,1700,81,13,25
36,1895,1532,124,29,56
36,1896,1530,95,26,43
36,1897,1581,89,24,45
36,1971,1041,288,58,143
36,1992,1445,82,12,31
36,1993,1514,79,17,36
36,1994,1410,84,11,28
37,1775,1421,137,33,66
37,1801,712,166,32,88
37,1833,895,394,106,155
37,1845,1700,81,13,25
37,1895,1531,125,29,56
37,1896,1530,95,26,43
37,1897,1582,89,24,45
37,1971,1041,289,58,143
37,1992,1445,82,12,31
37,1993,1513,79,17,36
37,1994,1410,84,11,28
38,1775,1421,137,33,66
38,1801,712,166,32,88
38,1833,895,395,106,155
38,1845,1700,81,13,25
38,1895,1532,125,29,56
38,1896,1531,95,26,43
38,1897,1582,89,24,45
38,1971,1039,288,58,143
38,1992,1445,82,12,31
38,1993,1514,79,17,36
38,1994,1410,84,11,28
39,1775,1421,137,33,66
39,1801,711,166,32,88
39,1833,893,394,106,155
39,1845,1700,81,13,25
39,1895,1531,125,29,56
39,1896,1531,95,26,43
39,1897,1582,89,24,45
39,1971,1039,289,58,143
39,1992,1445,82,12,31
39,1993,1514,79,17,36
39,1994,1410,84,11,28
40,1775,1421,137,33,66
40,1801,710,166,32,88
40,1833,893,395,106,155
40,1845,1700,81,13,25
40,1895,1532,125,29,56
40,1896,1531,95,26,43
40,1897,1583,89,24,45
40,1971,1037,290,58,143
40,1992,1446,82,12,31
40,1993,1514,79,17,36
40,1994,1410,84,11,28
41,1775,1421,137,33,66
41,1801,709,166,32,88
41,1833,891,394,106,155
41,1845,1700,81,13,25
41,1895,1531,125,29,56
41,1896,1531,95,26,43
41,1897,1583,89,24,45
41,1971,1037,291,58,143
41,1992,1446,82,12,31
41,1993,1514,79,17,36
41,1994,1410,84,11,28
42,1775,1421,137,33,66
42,1801,709,165,32,88
42,1833,891,397,106,155
42,1845,1700,81,13,25
42,1895,1531,125,29,56
42,1896,1531,95,26,43
42,1897,1583,89,24,45
42,1971,1035,292,58,143
42,1992,1446,82,12,31
42,1993,1514,79,17,36
42,1994,1410,84,11,28
43,1775,1421,137,33,66
43,1801,708,165,32,88
43,1833,889,396,106,155
43,1845,1700,81,13,25
43,1895,1531,125,29,56
43,1896,1531,95,26,43
43,1897,1584,89,24,45
43,1971,1035,293,58,143
43,1992,1446,82,12,31
43,1993,1514,79,17,36
43,1994,1410,84,11,28
44,1775,1421,137,33,66
44,1801,707,165,32,88
44,1833,887,399,106,155
44,1845,1700,81,13,25
44,1895,1531,125,29,56
44,1896,1531,95,26,43
44,1897,1584,89,24,45
44,1971,1035,292,58,143
44,1992,1446,82,12,31
44,1993,1514,79,17,36
44,1994,1410,84,11,28
45,1775,1421,137,33,66
45,1801,707,165,32,88
45,1833,887,398,106,155
45,1845,1700,81,13,25
45,1895,1531,125,29,56
45,1896,1531,95,26,43
45,1897,1584,89,24,45
45,1971,1033,295,58,143
45,1992,1446,82,12,31
45,1993,1514,79,17,36
45,1994,1410,84,11,28
46,1775,1421,137,33,66
46,1801,706,164,32,88
46,1833,885,401,106,155
46,1845,1700,81,13,25
46,1895,1531,125,29,56
46,1896,1531,95,26,43
46,1897,1584,89,24,45
46,1971,1033,294,58,143
46,1992,1446,82,12,31
46,1993,1514,79,17,36
46,1994,1410,84,11,28
47,1775,1421,137,33,66
47,1801,706,164,32,88
47,1833,883,402,106,155
47,1845,1700,81,13,25
47,1895,1530,125,29,56
47,1896,1531,95,26,43
