31,1768,1491,12,22,43
31,1775,952,0,12,32
31,1801,617,3,12,31
31,1833,456,36,24,37
31,1853,674,201,49,111
31,1867,1565,0,17,37
31,1880,1403,0,16,32
31,1895,1083,0,6,29
31,1896,1208,0,16,27
31,1897,1260,0,4,28
31,1921,484,274,62,141
31,1926,15,46,28,42
31,1933,1555,3,15,31
31,1943,1508,8,25,43
31,1950,1506,0,16,29
31,1967,997,136,26,82
31,1971,543,27,11,36
31,1972,1307,39,17,45
31,1983,26,47,23,41
31,1996,775,258,48,137
31,2003,984,285,86,146
31,2005,1511,9,22,37
32,1768,1491,11,23,44
32,1775,953,0,11,31
32,1801,617,3,12,31
32,1833,456,36,24,37
32,1853,675,201,49,111
32,1867,1564,0,17,37
32,1880,1403,0,16,32
32,1895,1083,1,7,30
32,1896,1208,0,16,27
32,1897,1260,0,4,28
32,1921,486,273,62,141
32,1926,18,48,26,40
32,1933,1555,4,15,31
32,1943,1508,8,25,43
32,1950,1507,0,16,29
32,1967,998,136,26,82
32,1971,543,28,11,36
32,1972,1308,39,17,45
32,1983,27,46,23,41
32,1996,776,256,49,140
32,2003,979,284,89,151
32,2005,1511,9,22,37
33,1768,1492,12,23,44
33,1775,953,0,12,32
33,1801,617,3,12,31
33,1833,456,35,24,37
33,1853,676,201,49,111
33,1867,1564,0,17,37
33,1880,1403,0,15,31
33,1895,1083,0,7,30
33,1896,1208,0,16,27
33,1897,1260,0,4,28
33,1921,486,272,62,141
33,1926,18,47,27,41
33,1933,1555,3,15,31
33,1943,1508,7,25,43
33,1950,1506,0,16,29
33,1967,996,136,26,83
33,1971,541,29,11,36
33,1972,1308,39,17,45
33,1983,28,46,23,41
33,1996,779,257,48,137
33,2003,977,286,87,148
33,2005,1510,8,22,37
34,1768,1492,11,23,44
34,1775,953,0,12,32
34,1801,617,3,12,31
34,1833,454,36,24,37
34,1853,677,198,50,115
34,1867,1564,0,17,37
34,1880,1403,-1,16,32
34,1895,1083,0,7,30
34,1896,1208,0,16,27
34,1897,1260,0,4,28
34,1921,488,272,62,141
34,1926,21,49,26,39
34,1933,1555,3,15,31
34,1943,1507,8,24,42
34,1950,1506,0,16,29
34,1967,996,136,26,83
34,1971,540,28,11,36
34,1972,1308,39,17,45
34,1983,28,46,23,41
34,1996,778,254,50,143
34,2003,973,285,89,151
34,2005,1510,9,22,37
35,1768,1492,11,23,45
35,1775,954,0,12,32
35,1801,617,3,12,31
35,1833,454,36,24,37
35,1853,679,197,50,115
35,1867,1564,0,17,37
35,1880,1402,-1,16,32
35,1895,1084,0,7,30
35,1896,1208,0,16,27
35,1897,1260,0,4,28
35,1921,489,272,62,141
35,1926,21,49,25,38
35,1933,1555,5,15,31
35,1943,1507,7,24,42
35,1950,1505,0,16,30
35,1967,996,137,25,80
35,1971,540,29,11,36
35,1972,1308,38,17,45
35,1983,30,46,23,41
35,1996,780,260,47,134
35,2003,971,285,91,154
35,2005,1510,9,22,37
36,1768,1492,11,23,44
36,1775,954,0,12,32
36,1801,618,3,12,31
36,1833,454,37,24,37
36,1853,679,196,51,117
36,1867,1563,0,17,37
36,1880,1402,-1,16,32
36,1895,1083,1,7,30
36,1896,1209,0,16,27
36,1897,1260,0,4,28
36,1921,488,268,64,146
36,1926,24,49,25,38
36,1933,1554,3,15,32
36,1943,1507,8,22,38
36,1950,1504,0,16,29
36,1967,996,139,24,78
36,1971,539,28,11,36
36,1972,1308,40,17,45
36,1983,31,47,22,40
36,1996,779,260,47,132
36,2003,969,291,85,145
36,2005,1510,10,22,37
37,1768,1493,11,22,43
37,1775,955,0,12,32
37,1801,617,3,12,31
37,1833,453,37,24,37
37,1853,681,194,53,120
37,1867,1562,0,17,37
37,1880,1403,0,15,30
37,1895,1083,0,7,30
37,1896,1208,0,16,27
37,1897,1260,0,4,28
37,1921,490,269,63,143
37,1926,24,49,25,38
37,1933,1553,4,15,32
37,1943,1507,8,22,38
37,1950,1504,0,16,29
37,1967,996,139,24,78
37,1971,539,29,11,36
37,1972,1308,40,17,45
37,1983,32,46,23,41
37,1996,779,256,47,134
37,2003,961,291,87,148
37,2005,1509,9,22,37
38,1768,1493,12,23,44
38,1775,955,0,12,32
38,1801,617,2,12,31
38,1833,452,36,24,37
38,1853,681,193,54,122
38,1867,1562,0,17,37
38,1880,1401,0,15,30
38,1895,1082,1,7,30
38,1896,1208,0,16,27
38,1897,1260,0,4,28
38,1921,491,270,61,140
38,1926,25,48,26,39
38,1933,1553,3,15,32
38,1943,1507,8,21,37
38,1950,1504,0,16,29
38,1967,996,140,24,78
38,1971,538,29,11,36
38,1972,1308,40,17,45
38,1983,34,46,23,41
38,1996,782,259,47,132
38,2003,952,287,91,154
38,2005,1509,10,22,37
39,1768,1493,11,23,45
39,1775,955,0,12,32
39,1801,617,3,12,31
39,1833,453,36,24,37
39,1853,683,195,53,120
39,1867,1562,0,17,37
39,1880,1400,-1,15,31
39,1895,1082,0,7,31
39,1896,1208,0,16,27
39,1897,1260,0,4,28
39,1921,492,268,63,143
39,1926,27,46,27,41
39,1933,1553,3,15,32
39,1943,1507,10,20,35
39,1950,1503,0,16,30
39,1967,995,141,24,78
39,1971,537,29,11,36
39,1972,1307,40,17,45
39,1983,36,45,23,41
39,1996,781,255,47,134
39,2003,949,290,91,154
39,2005,1508,10,22,37
40,1768,1494,10,23,45
40,1775,956,0,12,32
40,1801,617,3,12,31
40,1833,453,37,23,36
40,1853,681,192,54,122
40,1867,1562,0,17,37
40,1880,1401,0,15,31
40,1895,1081,0,7,31
40,1896,1209,0,16,27
40,1897,1260,0,4,28
40,1921,493,268,61,140
40,1926,27,47,27,41
40,1933,1552,4,15,32
40,1943,1507,9,21,36
40,1950,1502,0,16,29
40,1967,995,140,25,80
40,1971,537,29,11,36
40,1972,1308,40,17,45
40,1983,37,45,23,41
40,1996,782,256,47,134
40,2003,945,292,91,154
40,2005,1505,9,22,37
41,1768,1494,10,23,45
41,1775,957,0,12,32
41,1801,618,3,12,31
41,1833,453,37,22,34
41,1853,685,195,51,117
41,1867,1561,0,17,37
41,1880,1399,0,15,31
41,1895,1081,0,7,31
41,1896,1208,0,16,27
41,1897,1260,0,4,28
41,1921,493,267,63,143
41,1926,27,46,27,41
41,1933,1552,3,14,30
41,1943,1510,9,22,38
41,1950,1502,0,15,28
41,1967,994,141,25,80
41,1971,537,28,11,36
41,1972,1308,40,16,44
41,1983,40,52,22,39
41,1996,784,254,48,137
41,2003,944,289,93,158
41,2005,1504,9,22,37
42,1768,1495,10,23,44
42,1775,956,0,12,32
42,1801,617,3,12,31
42,1833,453,37,23,35
42,1853,684,195,50,115
42,1867,1560,0,17,37
42,1880,1400,0,15,31
42,1895,1080,0,7,31
42,1896,1208,0,16,27
42,1897,1260,0,4,28
42,1921,495,267,61,140
42,1926,28,47,27,41
42,1933,1551,3,15,31
42,1943,1509,10,22,38
42,1950,1502,0,15,28
42,1967,994,141,25,80
42,1971,536,28,11,36
42,1972,1309,39,17,45
42,1983,38,47,22,39
42,1996,784,254,48,137
42,2003,940,283,91,154
42,2005,1504,9,22,37
43,1768,1494,10,23,45
43,1775,958,0,12,32
43,1801,617,3,12,31
43,1833,451,37,23,36
43,1853,685,196,50,115
43,1867,1560,0,17,37
43,1880,1399,0,15,31
43,1895,1079,0,7,30
43,1896,1208,0,16,27
43,1897,1260,0,4,28
43,1921,497,268,60,138
43,1926,29,52,26,40
43,1933,1552,4,14,30
43,1943,1509,11,22,38
43,1950,1501,0,15,28
43,1967,994,141,25,81
43,1971,534,29,11,36
43,1972,1308,40,16,44
43,1983,43,47,22,39
43,1996,786,254,48,137
43,2003,936,283,94,161
43,2005,1504,9,22,37
44,1768,1495,10,23,45
44,1775,957,0,12,32
44,1801,618,2,12,31
44,1833,450,37,22,34
44,1853,674,197,50,115
44,1867,1560,0,17,37
44,1880,1398,0,15,31
44,1895,1077,0,7,30
44,1896,1208,0,16,27
44,1897,1260,0,4,28
44,1921,497,267,61,140
44,1926,30,47,27,41
44,1933,1551,4,15,31
44,1943,1499,9,22,38
44,1950,1500,0,16,29
44,1967,992,141,26,83
44,1971,533,30,10,35
44,1972,1309,40,16,44
44,1983,42,47,22,40
44,1996,788,252,48,137
44,2003,932,282,96,164
44,2005,1503,10,22,37
45,1768,1495,10,23,44
45,1775,958,0,12,32
45,1801,618,3,12,31
45,1833,451,38,22,34
45,1853,670,198,49,113
45,1867,1559,0,17,37
45,1880,1399,0,15,31
45,1895,1076,0,7,30
45,1896,1208,0,16,27
45,1897,1260,0,4,28
45,1921,498,266,61,140
45,1926,31,47,27,41
45,1933,1551,4,14,30
45,1943,1499,9,22,38
45,1950,1500,0,15,28
45,1967,992,141,26,83
45,1971,532,30,11,36
45,1972,1309,40,16,44
45,1983,43,47,21,38
45,1996,790,252,47,134
45,2003,928,278,100,171
45,2005,1503,9,22,37
46,1768,1499,0,22,42
46,1775,958,0,12,32
46,1801,618,3,12,31
46,1833,450,37,23,35
46,1853,670,197,50,115
46,1867,1559,0,17,37
46,1880,1397,-1,15,31
46,1895,1076,0,7,30
46,1896,1209,0,16,27
46,1897,1260,0,4,28
46,1921,500,267,60,138
46,1926,33,47,28,42
46,1933,1551,4,14,30
46,1943,1499,9,22,38
46,1950,1500,0,16,30
46,1967,992,140,26,83
46,1971,531,29,11,36
46,1972,1309,40,17,45
46,1983,44,47,22,39
46,1996,792,251,47,134
46,2003,925,278,100,171
46,2005,1503,10,22,37
47,1768,1500,1,20,39
47,1775,959,0,12,32
47,1801,618,3,12,31
47,1833,450,38,23,35
47,1853,671,197,50,115
47,1867,1559,0,17,37
47,1880,1395,-1,15,31
47,1895,1075,0,7,30
47,1896,1208,0,16,27
47,1897,1260,0,4,28
47,1921,501,265,61,140
47,1926,33,47,28,42
47,1933,1551,4,14,30
47,1943,1499,10,21,37
47,1950,1498,0,16,29
47,1967,992,140,26,83
47,1971,531,29,11,36
47,1972,1307,38,17,45
47,1983,43,47,22,39
47,1996,793,252,47,132
47,2003,922,276,102,174
47,2005,1502,10,22,37
48,1768,1500,2,21,40
48,1775,958,0,12,32
48,1801,618,2,12,31
48,1833,447,38,23,36
48,1853,671,197,50,115
48,1867,1558,0,17,37
48,1880,1395,-1,15,31
48,1895,1074,1,7,30
48,1896,1208,0,16,27
48,1897,1260,0,4,28
48,1921,502,266,60,138
48,1926,33,47,28,42
48,1933,1550,3,14,30
48,1943,1500,11,21,37
48,1950,1499,0,15,28
48,1967,991,140,26,83
48,1971,530,30,11,36
48,1972,1308,40,16,44
48,1983,44,45,22,40
48,1996,795,251,46,129
48,2003,921,275,102,174
48,2005,1501,10,22,37
49,1768,1500,1,21,40
49,1775,959,1,12,32
49,1801,618,2,12,31
49,1833,445,38,22,34
49,1853,672,198,49,113
49,1867,1558,0,17,37
49,1880,1394,0,15,31
49,1895,1074,1,7,30
49,1896,1208,0,16,27
49,1897,1260,0,4,28
49,1921,502,265,61,140
49,1926,35,47,26,40
49,1933,1550,4,14,30
49,1943,1500,11,21,36
49,1950,1499,1,15,27
49,1967,991,141,25,81
49,1971,528,29,11,36
49,1972,1308,40,17,45
49,1983,46,46,22,40
49,1996,798,251,45,127
49,2003,915,274,106,181
49,2005,1501,10,22,37
50,1768,1499,1,20,39
50,1775,958,0,12,32
50,1801,618,2,12,31
