1,1760,555,66,24,46
1,1793,1230,52,16,43
1,1828,1756,0,19,34
1,1831,1610,692,84,129
1,1838,1523,339,45,93
1,1872,1115,92,26,50
1,1893,1437,78,24,49
1,1898,868,0,8,29
1,1903,1434,17,18,39
1,1905,1803,15,25,42
1,1906,588,113,17,52
1,1911,1180,220,29,69
1,1917,170,65,26,48
1,1936,510,79,20,41
1,1937,556,119,29,52
1,1938,553,217,33,43
1,1939,532,67,16,40
1,1940,1901,97,19,55
1,1941,1454,31,20,40
1,1944,1192,482,57,106
1,1946,1771,0,17,33
1,1951,1434,117,24,55
1,1953,1094,112,25,51
1,1954,862,0,12,29
1,1955,1437,539,61,117
1,1957,1508,409,54,107
1,1958,1342,53,13,43
1,1960,1210,298,40,90
1,1961,654,41,19,36
1,1962,1210,214,33,77
1,1963,418,98,21,49
1,1968,1472,308,50,89
1,1969,1404,33,16,42
1,1974,1299,54,30,42
1,1976,0,74,25,39
1,1977,1908,100,12,56
1,1978,1327,849,99,165
1,1982,421,357,46,90
1,1986,805,0,10,31
2,1760,555,65,24,46
2,1793,1230,51,17,46
2,1828,1757,0,19,34
2,1831,1611,693,84,129
2,1838,1522,339,45,93
2,1872,1115,92,26,50
2,1893,1438,78,24,49
2,1898,867,0,9,30
2,1903,1435,17,18,39
2,1905,1803,15,25,42
2,1906,588,112,17,52
2,1911,1180,220,30,70
2,1917,169,65,26,48
2,1936,510,80,20,40
2,1937,555,119,29,52
2,1938,552,217,33,43
2,1939,534,69,16,39
2,1940,1901,96,19,55
2,1941,1453,31,20,41
2,1944,1193,484,54,101
2,1946,1771,0,17,33
2,1951,1435,116,24,55
2,1953,1094,112,25,51
2,1954,864,0,12,29
2,1955,1438,537,62,119
2,1957,1507,407,56,110
2,1958,1343,52,13,43
2,1960,1210,298,39,88
2,1961,653,42,19,36
2,1962,1210,213,33,77
2,1963,418,97,21,49
2,1968,1470,306,52,92
2,1969,1404,32,16,42
2,1974,1299,54,29,41
2,1976,0,74,25,39
2,1977,1908,100,12,56
2,1978,1326,846,97,161
2,1982,421,357,46,90
2,1986,806,0,10,31
3,1760,555,66,24,46
3,1793,1229,50,18,47
3,1828,1756,0,19,34
3,1831,1612,697,82,126
3,1838,1521,338,45,94
3,1872,1114,91,26,51
