1,1760,1296,31,9,23
1,1793,933,67,12,33
1,1828,271,187,24,48
1,1831,726,0,7,22
1,1838,732,10,9,25
1,1846,0,354,73,90
1,1870,811,316,44,81
1,1872,943,44,18,30
1,1878,1051,107,14,44
1,1886,693,0,11,21
1,1892,989,0,7,16
1,1893,769,60,16,29
1,1898,1629,98,23,44
1,1903,792,95,20,36
1,1905,396,120,21,43
1,1906,1162,23,5,27
1,1909,1687,118,32,47
1,1911,834,16,9,26
1,1920,191,224,40,69
1,1924,1848,147,40,54
1,1934,834,647,91,144
1,1936,1280,27,15,28
1,1937,1156,22,15,26
1,1938,1020,9,9,25
1,1939,1315,31,13,23
1,1940,491,68,15,35
1,1941,769,84,17,38
1,1944,786,0,10,23
1,1946,253,189,31,59
1,1949,805,304,27,69
1,1951,766,49,12,24
1,1953,935,40,15,29
1,1954,1593,96,25,42
1,1955,746,1,9,23
1,1957,735,5,10,25
1,1958,854,69,7,34
1,1960,805,9,11,24
1,1961,1349,43,8,12
1,1962,825,16,11,26
1,1963,1270,21,6,27
1,1965,949,0,2,7
1,1966,747,0,8,17
1,1968,742,12,11,25
1,1969,814,80,14,37
1,1974,872,70,21,33
1,1975,822,244,28,57
1,1977,488,76,9,23
1,1978,754,0,9,21
1,1980,854,819,62,168
1,1985,919,185,34,58
2,1760,1296,31,9,23
2,1793,933,67,12,33
2,1828,271,187,24,48
2,1831,726,0,7,22
2,1838,732,10,9,25
2,1846,1,354,73,90
2,1870,811,316,44,81
2,1872,943,44,18,30
2,1878,1052,107,14,44
2,1886,693,0,11,21
2,1892,989,0,7,16
2,1893,769,60,16,29
2,1898,1629,98,23,44
2,1903,792,95,20,36
2,1905,396,120,21,43
2,1906,1162,23,5,27
2,1909,1688,118,32,47
2,1911,834,16,9,26
2,1920,192,224,40,69
2,1924,1847,147,40,54
2,1934,835,645,91,144
2,1936,1280,27,15,28
2,1937,1156,22,15,26
2,1938,1020,9,9,25
2,1939,1315,31,13,23
2,1940,491,68,15,35
2,1941,769,84,17,38
2,1944,786,0,10,23
2,1946,253,189,31,59
2,1949,804,304,27,69
2,1951,766,49,12,24
2,1953,935,40,15,29
2,1954,1594,96,25,42
2,1955,746,1,9,23
2,1957,735,5,10,25
2,1958,854,69,7,34
2,1960,805,9,11,24
2,1961,1349,43,8,12
2,1962,825,16,11,26
2,1963,1270,21,6,27
2,1965,949,0,2,7
2,1966,747,0,8,17
2,1968,742,12,11,25
2,1969,814,80,14,37
2,1974,871,70,21,33
2,1975,822,244,28,57
2,1977,488,76,9,23
2,1978,754,0,9,21
2,1980,854,817,62,168
2,1985,920,185,34,58
3,1760,1296,31,9,23
3,1793,933,67,12,33
3,1828,271,187,24,48
3,1831,726,0,7,22
3,1838,732,10,9,25
3,1846,2,354,73,90
3,1870,811,317,44,81
3,1872,943,44,18,30
3,1878,1052,107,14,44
3,1886,693,0,11,21
3,1892,989,0,7,16
3,1893,769,60,16,29
3,1898,1629,98,23,44
3,1903,792,95,20,36
3,1905,396,120,21,43
3,1906,1162,23,5,27
3,1909,1689,118,32,47
3,1911,834,16,9,26
3,1920,192,224,40,69
3,1924,1846,147,40,54
3,1934,834,645,91,144
3,1936,1280,27,15,28
3,1937,1156,22,15,26
3,1938,1020,9,9,25
3,1939,1315,31,13,23
3,1940,491,68,15,35
3,1941,769,84,17,38
3,1944,786,0,10,23
3,1946,252,190,31,59
3,1949,805,305,27,69
3,1951,766,49,12,24
3,1953,935,40,15,29
3,1954,1593,96,25,42
3,1955,746,1,9,23
3,1957,735,5,10,25
3,1958,854,69,7,34
3,1960,805,9,11,24
3,1961,1349,43,8,12
3,1962,825,16,11,26
3,1963,1270,21,6,27
3,1965,949,0,2,7
3,1966,747,0,8,17
3,1968,742,12,11,25
3,1969,814,80,14,37
3,1974,871,70,21,33
3,1975,821,244,28,57
3,1977,488,76,9,23
3,1978,754,-1,9,21
3,1980,854,817,62,168
3,1985,922,185,34,58
4,1760,1296,31,9,23
4,1793,933,67,12,33
4,1828,271,187,24,48
4,1831,726,0,7,22
4,1838,733,10,9,25
4,1846,1,354,73,90
4,1870,811,318,44,81
4,1872,943,44,18,30
4,1878,1052,107,14,44
4,1886,692,0,11,21
4,1892,989,0,7,16
4,1893,769,60,16,29
4,1898,1629,98,23,44
4,1903,792,95,20,36
4,1905,397,119,21,43
4,1906,1162,23,5,27
4,1909,1690,118,32,47
4,1911,834,16,9,26
4,1920,193,224,40,69
4,1924,1846,147,40,54
4,1934,835,643,91,144
4,1936,1280,27,15,28
4,1937,1156,22,15,26
4,1938,1020,9,9,25
4,1939,1315,31,13,23
4,1940,491,68,15,35
4,1941,769,84,17,38
4,1944,786,0,10,23
4,1946,252,191,31,59
4,1949,803,306,27,69
4,1951,766,49,12,24
4,1953,936,40,15,29
4,1954,1595,96,25,42
4,1955,746,1,9,23
4,1957,735,5,10,25
4,1958,854,69,7,34
4,1960,805,9,11,24
4,1961,1349,43,8,12
4,1962,826,16,11,26
4,1963,1270,21,6,27
4,1965,949,0,2,7
4,1966,747,0,8,17
4,1968,742,12,11,25
4,1969,814,80,14,37
4,1974,871,70,21,33
4,1975,821,243,28,57
4,1977,488,76,9,23
4,1978,754,-1,9,21
4,1980,852,815,62,168
4,1985,923,185,34,58
5,1760,1296,31,9,23
5,1793,933,67,12,33
5,1828,271,186,24,48
5,1831,726,0,7,22
5,1838,733,10,9,25
5,1846,2,354,73,90
5,1870,811,317,44,81
5,1872,943,44,18,30
5,1878,1053,107,14,44
5,1886,692,0,11,21
5,1892,989,0,7,16
5,1893,769,60,16,29
5,1898,1629,98,23,44
5,1903,793,95,20,36
5,1905,398,118,21,43
5,1906,1162,23,5,27
5,1909,1691,119,32,47
5,1911,834,16,9,26
5,1920,193,224,40,69
5,1924,1845,146,40,54
5,1934,834,639,91,144
5,1936,1280,27,15,28
5,1937,1156,22,15,26
5,1938,1020,9,9,25
5,1939,1315,31,13,23
5,1940,491,68,15,35
5,1941,769,84,17,38
5,1944,786,0,10,23
5,1946,252,191,31,59
5,1949,803,306,27,69
5,1951,766,49,12,24
5,1953,937,40,15,29
5,1954,1596,96,25,42
5,1955,746,1,9,23
5,1957,735,5,10,25
5,1958,854,69,7,34
5,1960,805,9,11,24
5,1961,1349,43,8,12
5,1962,826,16,11,26
5,1963,1270,21,6,27
5,1965,949,0,2,7
5,1966,747,0,8,17
5,1968,742,12,11,25
5,1969,814,80,14,37
5,1974,870,70,21,33
5,1975,820,244,28,57
5,1977,488,76,9,23
5,1978,754,-1,9,21
5,1980,854,811,62,168
5,1985,923,185,34,58
6,1760,1296,31,9,23
6,1793,933,67,12,33
6,1828,271,186,24,48
6,1831,726,0,7,22
6,1838,733,10,9,25
6,1846,1,354,73,90
6,1870,811,319,44,81
6,1872,943,44,18,30
6,1878,1053,107,14,44
6,1886,692,0,11,21
6,1892,989,0,7,16
6,1893,769,60,16,29
6,1898,1629,98,23,44
6,1903,793,95,20,36
6,1905,397,119,21,43
6,1906,1162,23,5,27
6,1909,1692,118,32,47
6,1911,834,16,9,26
6,1920,193,223,40,69
6,1924,1844,146,40,54
6,1934,835,637,91,144
6,1936,1280,27,15,28
6,1937,1156,22,15,26
6,1938,1019,9,9,25
6,1939,1315,31,13,23
6,1940,491,68,15,35
6,1941,769,85,17,38
6,1944,786,0,10,23
6,1946,251,191,31,59
6,1949,802,307,27,69
6,1951,766,49,12,24
6,1953,936,40,15,29
6,1954,1596,97,25,42
6,1955,746,1,9,23
6,1957,735,5,10,25
6,1958,854,69,7,34
6,1960,805,9,11,24
6,1961,1349,43,8,12
6,1962,827,16,11,26
6,1963,1270,21,6,27
6,1965,949,0,2,7
6,1966,747,0,8,17
6,1968,742,12,11,25
6,1969,814,81,14,37
6,1974,870,70,21,33
6,1975,820,243,28,57
6,1977,488,76,9,23
6,1978,754,-1,9,21
6,1980,852,809,62,168
6,1985,923,185,34,58
7,1760,1296,31,9,23
7,1793,933,66,12,33
7,1828,271,186,24,48
