1,1768,1478,13,20,44
1,1775,939,2,14,32
1,1801,615,6,13,31
1,1833,482,35,13,37
1,1853,634,214,49,117
1,1867,1588,6,10,31
1,1880,1416,0,18,31
1,1895,1094,0,15,29
1,1896,1188,0,16,27
1,1897,1237,0,10,28
1,1921,445,291,78,156
1,1926,0,48,31,42
1,1933,1561,0,19,32
1,1943,1521,6,21,42
1,1950,1517,0,19,35
1,1967,1006,131,29,78
1,1971,563,26,14,36
1,1972,1329,37,15,45
1,1983,0,48,18,40
1,1996,721,278,68,149
1,2003,1090,270,70,141
1,2005,1535,6,18,42
2,1768,1479,12,20,44
2,1775,939,1,14,32
2,1801,615,6,13,31
2,1833,481,34,13,37
2,1853,636,215,49,117
2,1867,1587,6,10,31
2,1880,1415,0,18,31
2,1895,1094,0,15,29
2,1896,1188,0,16,27
2,1897,1237,0,10,28
2,1921,446,290,78,156
2,1926,11,48,31,42
2,1933,1560,2,19,32
2,1943,1520,8,21,42
2,1950,1516,0,19,35
2,1967,1006,131,29,78
2,1971,563,26,14,36
2,1972,1328,37,15,45
2,1983,0,48,18,40
2,1996,722,276,68,149
2,2003,1084,273,70,141
2,2005,1534,8,18,42
3,1768,1479,12,20,44
3,1775,940,2,14,32
3,1801,616,10,13,31
3,1833,481,36,13,37
3,1853,636,214,49,117
3,1867,1587,7,10,31
3,1880,1415,1,18,31
3,1895,1094,0,15,29
3,1896,1187,0,16,27
3,1897,1237,0,10,28
3,1921,447,289,78,156
3,1926,11,48,31,42
3,1933,1560,0,19,32
3,1943,1519,11,21,42
3,1950,1516,0,19,35
3,1967,1006,131,29,78
3,1971,562,26,14,36
3,1972,1328,36,15,45
3,1983,0,48,18,40
3,1996,724,274,68,149
3,2003,1083,271,70,141
3,2005,1533,10,18,42
4,1768,1480,11,20,44
4,1775,940,3,14,32
4,1801,616,7,13,31
4,1833,478,35,13,37
4,1853,637,212,49,117
4,1867,1587,6,10,31
4,1880,1414,1,18,31
4,1895,1093,0,15,29
4,1896,1187,0,16,27
4,1897,1237,0,10,28
4,1921,448,288,78,156
4,1926,11,48,31,42
4,1933,1560,1,19,32
4,1943,1519,12,21,42
4,1950,1515,0,19,35
4,1967,1006,131,29,78
4,1971,561,27,14,36
4,1972,1328,34,15,45
4,1983,3,48,18,40
4,1996,726,273,68,149
4,2003,1080,275,70,141
4,2005,1533,10,18,42
5,1768,1480,13,20,44
5,1775,940,2,14,32
5,1801,616,7,13,31
5,1833,477,35,13,37
5,1853,637,212,49,117
5,1867,1587,6,10,31
5,1880,1414,1,18,31
5,1895,1093,0,15,29
5,1896,1187,0,16,27
5,1897,1237,0,10,28
5,1921,449,289,78,156
5,1926,11,48,31,42
5,1933,1560,0,19,32
5,1943,1520,0,21,42
5,1950,1514,0,19,35
5,1967,1006,132,29,78
5,1971,561,27,14,36
5,1972,1328,34,15,45
5,1983,4,48,18,40
5,1996,729,273,68,149
5,2003,1077,279,70,141
5,2005,1533,11,18,42
6,1768,1481,11,20,44
6,1775,941,2,14,32
6,1801,616,8,13,31
6,1833,476,36,13,37
6,1853,637,212,49,117
6,1867,1587,6,10,31
6,1880,1413,0,18,31
6,1895,1092,0,15,29
6,1896,1188,0,16,27
6,1897,1237,0,10,28
6,1921,451,288,78,156
6,1926,11,48,31,42
6,1933,1560,0,19,32
6,1943,1523,13,21,42
6,1950,1514,0,19,35
6,1967,1006,132,29,78
6,1971,560,27,14,36
6,1972,1327,35,15,45
6,1983,6,48,18,40
6,1996,729,274,68,149
6,2003,1078,292,70,141
6,2005,1532,12,18,42
7,1768,1482,11,20,44
7,1775,941,3,14,32
7,1801,616,8,13,31
7,1833,475,36,13,37
7,1853,637,211,49,117
7,1867,1587,6,10,31
7,1880,1413,0,18,31
7,1895,1092,1,15,29
7,1896,1187,0,16,27
7,1897,1237,0,10,28
7,1921,451,289,78,156
7,1926,11,48,31,42
7,1933,1559,1,19,32
7,1943,1522,13,21,42
7,1950,1513,0,19,35
7,1967,1005,132,29,78
7,1971,559,27,14,36
7,1972,1327,33,15,45
7,1983,6,48,18,40
7,1996,728,271,68,149
7,2003,1077,270,70,141
7,2005,1532,12,18,42
8,1768,1482,11,20,44
8,1775,941,3,14,32
8,1801,616,8,13,31
8,1833,474,35,13,37
8,1853,638,212,49,117
8,1867,1587,6,10,31
8,1880,1412,2,18,31
8,1895,1091,1,15,29
8,1896,1187,0,16,27
8,1897,1237,0,10,28
8,1921,452,288,78,156
8,1926,11,48,31,42
8,1933,1559,1,19,32
8,1943,1522,13,21,42
8,1950,1513,0,19,35
8,1967,1005,133,29,78
8,1971,558,27,14,36
8,1972,1328,30,15,45
8,1983,14,49,18,40
8,1996,731,271,68,149
8,2003,1075,269,70,141
8,2005,1531,12,18,42
9,1768,1483,11,20,44
9,1775,942,4,14,32
9,1801,616,8,13,31
9,1833,473,35,13,37
9,1853,640,212,49,117
9,1867,1587,6,10,31
9,1880,1411,4,18,31
9,1895,1091,1,15,29
9,1896,1187,0,16,27
9,1897,1237,0,10,28
9,1921,453,287,78,156
9,1926,11,48,31,42
9,1933,1559,0,19,32
9,1943,1522,13,21,42
9,1950,1512,1,19,35
9,1967,1004,133,29,78
9,1971,557,27,14,36
9,1972,1327,31,15,45
9,1983,14,49,18,40
9,1996,733,270,68,149
9,2003,1072,272,70,141
9,2005,1530,13,18,42
10,1768,1483,11,20,44
10,1775,942,3,14,32
10,1801,616,6,13,31
10,1833,473,35,13,37
10,1853,642,212,49,117
10,1867,1587,6,10,31
10,1880,1411,0,18,31
10,1895,1090,2,15,29
10,1896,1187,0,16,27
10,1897,1237,0,10,28
10,1921,454,288,78,156
10,1926,11,48,31,42
10,1933,1559,0,19,32
10,1943,1522,13,21,42
10,1950,1512,0,19,35
10,1967,1004,133,29,78
10,1971,557,26,14,36
10,1972,1327,31,15,45
10,1983,15,49,18,40
10,1996,736,272,68,149
10,2003,1077,302,70,141
10,2005,1529,12,18,42
11,1768,1484,11,20,44
11,1775,943,2,14,32
11,1801,616,7,13,31
11,1833,472,35,13,37
11,1853,643,212,49,117
11,1867,1587,6,10,31
11,1880,1410,0,18,31
11,1895,1090,2,15,29
11,1896,1187,0,16,27
11,1897,1237,0,10,28
11,1921,454,287,78,156
11,1926,12,48,31,42
11,1933,1559,1,19,32
11,1943,1522,12,21,42
11,1950,1511,0,19,35
11,1967,1004,133,29,78
11,1971,556,27,14,36
11,1972,1327,32,15,45
11,1983,18,49,18,40
11,1996,740,271,68,149
11,2003,1077,313,70,141
11,2005,1528,12,18,42
12,1768,1484,11,20,44
12,1775,943,2,14,32
12,1801,616,6,13,31
12,1833,472,36,13,37
12,1853,644,208,49,117
12,1867,1587,6,10,31
12,1880,1409,0,18,31
12,1895,1089,5,15,29
12,1896,1187,0,16,27
12,1897,1237,0,10,28
12,1921,454,288,78,156
12,1926,12,48,31,42
12,1933,1558,1,19,32
12,1943,1522,12,21,42
12,1950,1512,0,19,35
