1,1760,1296,31,9,23
1,1793,933,67,12,33
1,1828,271,187,24,48
1,1831,726,0,7,22
1,1838,732,10,9,25
1,1846,0,354,73,90
1,1870,811,316,44,81
1,1872,943,44,18,30
1,1878,1051,107,14,44
1,1886,693,0,11,21
1,1892,989,0,7,16
1,1893,769,60,16,29
1,1898,1629,98,23,44
1,1903,792,95,20,36
1,1905,396,120,21,43
1,1906,1162,23,5,27
1,1909,1687,118,32,47
1,1911,834,16,9,26
1,1920,191,224,40,69
1,1924,1848,147,40,54
1,1934,834,647,91,144
1,1936,1280,27,15,28
1,1937,1156,22,15,26
1,1938,1020,9,9,25
1,1939,1315,31,13,23
1,1940,491,68,15,35
1,1941,769,84,17,38
1,1944,786,0,10,23
1,1946,253,189,31,59
1,1949,805,304,27,69
1,1951,766,49,12,24
1,1953,935,40,15,29
1,1954,1593,96,25,42
1,1955,746,1,9,23
1,1957,735,5,10,25
1,1958,854,69,7,34
1,1960,805,9,11,24
1,1961,1349,43,8,12
1,1962,825,16,11,26
1,1963,1270,21,6,27
1,1965,949,0,1,6
1,1966,747,0,8,17
1,1968,742,12,11,25
1,1969,814,80,14,37
1,1974,872,70,21,33
1,1975,822,244,28,57
1,1977,488,76,9,23
1,1978,754,0,9,21
1,1980,854,819,62,168
1,1985,919,185,34,58
2,1760,1296,30,9,23
2,1793,933,67,11,32
2,1828,270,187,23,47
2,1831,726,0,6,21
2,1838,732,9,9,25
2,1846,0,354,73,90
2,1870,810,315,44,81
2,1872,943,43,17,29
2,1878,1051,106,14,44
2,1886,692,0,10,20
2,1892,988,0,7,16
2,1893,768,59,16,29
2,1898,1628,97,23,44
2,1903,791,94,20,36
2,1905,396,119,20,42
2,1906,1161,22,5,27
2,1909,1687,118,31,46
2,1911,833,15,9,26
2,1920,191,223,40,69
2,1924,1847,147,39,53
2,1934,834,646,90,143
2,1936,1280,27,14,27
2,1937,1156,21,15,26
2,1938,1019,8,8,24
2,1939,1314,30,13,23
2,1940,491,68,14,34
2,1941,769,84,16,37
2,1944,785,0,9,22
2,1946,252,189,31,59
2,1949,804,304,27,69
2,1951,766,49,11,23
2,1953,934,39,15,29
2,1954,1593,96,24,41
2,1955,745,0,8,22
2,1957,735,4,9,24
2,1958,853,68,7,34
2,1960,805,9,10,23
2,1961,1349,43,7,11
2,1962,825,16,10,25
2,1963,1269,20,6,27
2,1965,948,0,2,7
2,1966,747,0,7,16
2,1968,742,12,10,24
2,1969,813,80,13,36
2,1974,871,70,21,33
2,1975,821,243,27,56
2,1977,488,76,8,22
2,1978,753,0,9,21
2,1980,853,818,62,169
2,1985,920,184,34,58
3,1760,1295,30,9,23
3,1793,933,67,11,32
3,1828,270,186,24,48
3,1831,726,0,6,21
3,1838,732,9,9,25
3,1846,0,354,73,90
3,1870,810,316,44,81
3,1872,943,43,17,29
3,1878,1051,106,14,44
3,1886,692,0,10,20
3,1892,988,0,7,16
3,1893,768,59,16,29
3,1898,1628,97,23,44
3,1903,791,94,20,36
3,1905,396,119,21,43
3,1906,1161,22,5,27
3,1909,1687,118,31,46
3,1911,833,15,9,26
3,1920,191,223,40,69
3,1924,1848,147,39,53
3,1934,834,646,90,143
3,1936,1279,27,15,28
3,1937,1156,21,15,26
3,1938,1019,9,8,24
3,1939,1314,30,13,23
3,1940,491,68,14,34
3,1941,769,84,16,37
3,1944,785,0,10,23
3,1946,252,189,30,58
3,1949,804,304,27,69
3,1951,765,48,11,23
3,1953,934,39,15,29
3,1954,1593,96,25,42
3,1955,745,0,9,23
3,1957,735,5,9,24
3,1958,852,69,7,34
3,1960,805,9,10,23
3,1961,1349,43,7,11
3,1962,825,16,10,25
3,1963,1269,20,6,27
3,1965,948,0,2,8
3,1966,746,0,7,16
3,1968,742,12,10,24
3,1969,813,80,13,36
3,1974,870,69,21,33
3,1975,821,244,27,56
3,1977,487,76,8,22
3,1978,753,0,9,21
3,1980,853,817,62,169
3,1985,921,184,34,58
4,1760,1296,31,8,22
4,1793,933,67,12,33
4,1828,270,186,24,48
4,1831,726,0,6,21
4,1838,732,9,9,25
4,1846,0,354,73,90
4,1870,810,316,44,81
4,1872,942,43,18,30
4,1878,1051,106,14,44
4,1886,692,0,10,19
4,1892,988,0,7,16
4,1893,768,59,16,29
4,1898,1628,97,23,44
4,1903,792,94,20,36
4,1905,396,119,20,42
4,1906,1161,22,5,27
4,1909,1687,118,32,47
4,1911,833,15,9,26
4,1920,191,223,40,69
4,1924,1847,147,39,53
4,1934,834,646,90,143
4,1936,1279,26,15,28
4,1937,1156,21,15,26
4,1938,1019,9,8,24
4,1939,1314,30,13,23
4,1940,490,68,14,34
4,1941,769,84,16,37
4,1944,785,0,10,23
4,1946,252,189,30,58
4,1949,803,304,27,69
4,1951,765,48,11,23
4,1953,934,39,15,29
4,1954,1593,95,25,42
4,1955,745,0,8,22
4,1957,735,5,9,24
4,1958,851,69,6,33
4,1960,805,9,10,23
4,1961,1349,43,7,11
4,1962,825,16,10,25
4,1963,1269,21,5,26
4,1965,948,-1,2,9
4,1966,746,0,7,16
4,1968,742,11,10,24
4,1969,813,80,13,36
4,1974,869,69,21,33
4,1975,821,243,27,56
4,1977,487,76,8,22
4,1978,753,0,9,21
4,1980,853,817,63,171
4,1985,922,184,33,57
5,1760,1295,30,9,23
5,1793,933,67,12,33
5,1828,270,186,24,48
5,1831,726,0,6,21
5,1838,732,9,9,25
5,1846,0,353,72,89
5,1870,810,316,44,81
5,1872,942,43,18,30
5,1878,1051,106,14,44
5,1886,692,0,10,20
5,1892,988,0,7,16
5,1893,768,59,16,29
5,1898,1628,97,23,44
5,1903,791,94,20,36
5,1905,396,119,20,42
5,1906,1161,22,5,27
5,1909,1687,117,32,47
5,1911,833,15,9,26
5,1920,191,223,40,69
5,1924,1847,147,39,53
5,1934,834,646,90,143
5,1936,1279,26,15,28
5,1937,1156,21,15,26
5,1938,1019,9,8,24
5,1939,1314,30,13,23
5,1940,490,68,14,34
5,1941,769,84,16,37
5,1944,785,0,10,23
5,1946,252,189,30,58
5,1949,803,305,26,68
5,1951,765,48,11,23
5,1953,935,39,15,29
5,1954,1593,96,25,42
5,1955,745,0,8,22
5,1957,735,4,9,24
5,1958,851,68,7,34
5,1960,805,9,10,23
5,1961,1349,43,7,11
5,1962,825,16,10,25
5,1963,1269,21,6,27
5,1965,948,0,2,8
5,1966,746,0,7,16
5,1968,742,12,10,24
5,1969,813,80,13,36
5,1974,868,69,21,33
5,1975,820,243,27,55
5,1977,487,76,8,22
5,1978,753,0,9,21
5,1980,852,816,63,172
5,1985,923,184,34,58
6,1760,1295,30,9,23
6,1793,933,66,12,33
6,1828,270,186,24,48
6,1831,726,0,6,21
6,1838,732,9,9,25
6,1846,0,353,72,89
6,1870,810,316,44,81
6,1872,942,43,18,30
6,1878,1051,106,14,45
6,1886,692,0,10,20
6,1892,989,0,7,16
6,1893,768,59,16,29
6,1898,1628,97,23,44
6,1903,792,94,20,36
6,1905,396,119,20,42
6,1906,1160,21,5,29
6,1909,1687,117,32,47
6,1911,833,15,9,26
6,1920,191,223,40,69
6,1924,1847,147,39,53
6,1934,834,646,91,144
6,1936,1279,26,15,28
6,1937,1156,21,15,27
6,1938,1019,8,8,24
6,1939,1314,30,13,23
6,1940,490,68,14,34
6,1941,769,84,16,37
6,1944,785,0,10,23
6,1946,251,189,31,59
6,1949,803,306,26,68
6,1951,766,49,11,23
6,1953,934,39,15,29
6,1954,1593,95,25,42
6,1955,745,1,8,22
6,1957,735,5,9,24
6,1958,850,68,7,34
6,1960,805,9,10,23
6,1961,1349,43,7,11
6,1962,825,16,10,25
6,1963,1269,21,6,27
6,1965,947,0,2,8
6,1966,746,0,7,16
6,1968,742,12,10,24
6,1969,813,80,13,36
6,1974,868,69,21,33
6,1975,820,243,27,55
6,1977,487,76,8,22
6,1978,753,0,9,22
6,1980,852,816,63,173
6,1985,923,184,34,58
7,1760,1295,30,9,23
7,1793,933,66,12,33
7,1828,270,186,24,48
