1,1760,1296,30,9,23
1,1793,933,66,12,33
1,1828,270,187,24,48
1,1831,726,0,7,22
1,1838,732,10,9,25
1,1846,0,354,73,90
1,1870,811,315,44,81
1,1872,943,44,18,30
1,1878,1050,107,14,44
1,1886,692,0,11,21
1,1892,989,0,7,16
1,1893,769,60,16,29
1,1898,1627,95,25,48
1,1903,792,95,19,35
1,1905,396,120,21,43
1,1906,1162,23,5,27
1,1909,1687,118,32,47
1,1911,834,16,9,26
1,1920,191,223,40,69
1,1924,1848,147,40,54
1,1934,834,647,91,144
1,1936,1280,27,15,28
1,1937,1156,22,15,26
1,1938,1020,9,9,25
1,1939,1314,30,13,23
1,1940,491,68,15,35
1,1941,769,84,17,38
1,1944,786,0,10,23
1,1946,253,188,31,59
1,1949,805,304,27,69
1,1951,766,49,12,24
1,1953,935,40,15,29
1,1954,1592,96,25,42
1,1955,746,1,9,23
1,1957,734,5,10,25
1,1958,853,68,7,35
1,1960,805,9,11,24
1,1961,1349,43,8,12
1,1962,825,16,11,26
1,1963,1270,20,6,27
1,1965,949,0,2,7
1,1966,747,0,8,17
1,1968,741,12,11,25
1,1969,814,80,14,37
1,1974,872,70,21,33
1,1975,822,244,28,57
1,1977,488,75,9,23
1,1978,753,0,9,21
1,1980,854,819,62,168
1,1985,919,185,34,58
2,1760,1296,30,9,23
2,1793,933,67,11,32
2,1828,272,187,23,46
2,1831,726,0,7,22
2,1838,732,10,9,25
2,1846,0,354,71,88
2,1870,811,316,44,81
2,1872,942,43,18,30
2,1878,1052,106,14,44
2,1886,692,0,11,21
2,1892,989,0,7,16
2,1893,769,60,16,29
2,1898,1629,98,23,44
2,1903,791,95,20,36
2,1905,396,120,21,43
2,1906,1162,22,5,27
2,1909,1687,118,32,47
2,1911,834,16,9,26
2,1920,190,223,40,70
2,1924,1847,147,39,52
2,1934,833,644,92,146
2,1936,1279,27,15,28
2,1937,1156,22,14,25
2,1938,1019,9,9,25
2,1939,1314,30,13,23
2,1940,491,67,15,35
2,1941,769,84,17,38
2,1944,785,0,10,23
2,1946,252,189,31,59
2,1949,804,303,27,70
2,1951,766,48,12,24
2,1953,935,39,15,29
2,1954,1593,96,25,42
2,1955,746,0,9,23
2,1957,736,5,10,25
2,1958,852,69,7,34
2,1960,805,9,11,24
2,1961,1349,43,8,12
2,1962,825,16,11,26
2,1963,1269,20,6,27
2,1965,949,0,2,7
2,1966,747,0,8,17
2,1968,742,12,11,25
2,1969,813,79,14,39
2,1974,871,70,21,33
2,1975,822,243,28,57
2,1977,488,75,9,23
2,1978,754,0,9,21
2,1980,854,817,62,168
2,1985,920,185,34,58
3,1760,1296,30,9,23
3,1793,933,67,12,33
3,1828,271,187,23,47
3,1831,725,0,7,22
3,1838,732,10,9,25
3,1846,0,354,73,90
3,1870,811,316,44,81
3,1872,944,44,18,30
3,1878,1051,107,14,44
3,1886,692,0,10,20
3,1892,989,0,7,16
3,1893,769,60,16,29
3,1898,1629,98,23,44
3,1903,792,95,20,36
3,1905,396,119,21,43
3,1906,1161,22,5,27
3,1909,1688,118,32,47
3,1911,834,16,9,26
3,1920,191,223,40,69
3,1924,1847,147,39,52
3,1934,834,644,91,144
3,1936,1279,27,15,28
3,1937,1157,22,15,26
3,1938,1019,9,9,25
3,1939,1314,30,13,23
3,1940,491,68,14,34
3,1941,769,84,17,38
3,1944,786,0,10,23
3,1946,251,188,32,62
3,1949,805,306,26,67
3,1951,765,49,12,24
3,1953,935,39,15,29
3,1954,1594,96,24,41
3,1955,745,0,9,23
3,1957,735,4,10,25
3,1958,852,66,7,34
3,1960,805,9,11,24
3,1961,1349,43,8,12
3,1962,825,16,11,26
3,1963,1270,20,6,27
3,1965,949,0,2,7
3,1966,746,0,8,17
3,1968,742,12,11,25
3,1969,813,78,15,40
3,1974,871,70,21,33
3,1975,821,243,28,57
3,1977,488,76,8,22
3,1978,754,0,9,21
3,1980,853,816,62,168
3,1985,921,185,34,58
4,1760,1296,31,9,23
4,1793,934,66,12,33
4,1828,271,188,23,47
4,1831,725,0,7,22
4,1838,732,10,9,25
4,1846,0,354,73,90
4,1870,811,317,44,81
4,1872,944,44,18,30
4,1878,1053,107,14,44
4,1886,691,0,11,21
4,1892,989,0,7,16
4,1893,769,60,16,29
4,1898,1629,98,23,44
4,1903,792,95,20,36
4,1905,396,119,21,43
4,1906,1161,22,5,28
4,1909,1690,118,32,47
4,1911,833,16,9,26
4,1920,192,223,40,70
4,1924,1845,145,41,56
4,1934,833,641,92,146
4,1936,1279,27,15,28
4,1937,1157,22,15,26
4,1938,1019,9,9,25
4,1939,1314,30,13,23
4,1940,491,67,14,34
4,1941,769,85,17,38
4,1944,786,0,10,23
4,1946,252,189,30,58
4,1949,803,304,27,69
4,1951,766,49,12,24
4,1953,935,39,15,29
