1,1768,1477,14,20,44
1,1775,939,1,14,32
1,1801,615,6,13,31
1,1833,482,34,13,37
1,1853,633,216,49,117
1,1867,1588,6,10,31
1,1880,1416,0,18,31
1,1895,1095,0,15,29
1,1896,1188,0,16,27
1,1897,1237,0,10,28
1,1921,444,290,78,156
1,1926,0,48,31,42
1,1933,1561,1,19,32
1,1943,1522,6,21,42
1,1950,1517,0,19,35
1,1967,1007,131,29,78
1,1971,564,26,14,36
1,1972,1329,37,15,45
1,1983,0,48,18,40
1,1996,720,278,68,149
1,2003,1092,270,70,141
1,2005,1536,5,18,42
2,1768,1477,13,20,44
2,1775,939,1,13,31
2,1801,615,6,12,30
2,1833,481,33,13,37
2,1853,633,215,48,116
2,1867,1587,6,9,30
2,1880,1415,0,18,31
2,1895,1094,0,15,29
2,1896,1187,0,15,26
2,1897,1237,0,9,27
2,1921,444,289,78,156
2,1926,0,48,30,41
2,1933,1560,0,18,31
2,1943,1521,6,21,42
2,1950,1517,0,18,34
2,1967,1006,130,29,78
2,1971,563,25,14,36
2,1972,1329,37,14,44
2,1983,0,47,18,40
2,1996,720,277,68,149
2,2003,1091,270,69,140
2,2005,1535,4,18,42
3,1768,1477,14,19,43
3,1775,939,1,14,32
3,1801,615,6,12,30
3,1833,481,33,13,37
3,1853,633,215,48,116
3,1867,1587,5,9,30
3,1880,1415,0,17,30
3,1895,1094,0,15,29
3,1896,1187,0,16,27
3,1897,1237,0,9,27
3,1921,444,289,77,155
3,1926,0,48,30,41
3,1933,1560,0,19,32
3,1943,1521,6,21,42
3,1950,1516,0,18,34
3,1967,1006,130,29,78
3,1971,563,25,14,36
3,1972,1328,36,15,45
3,1983,0,47,18,40
3,1996,720,277,68,149
3,2003,1091,270,69,140
3,2005,1535,4,18,42
4,1768,1478,14,19,43
4,1775,939,1,14,32
4,1801,615,6,12,30
4,1833,481,33,13,37
4,1853,633,215,49,117
4,1867,1587,6,9,30
4,1880,1415,0,17,30
4,1895,1094,0,15,29
4,1896,1187,0,16,27
4,1897,1237,0,9,27
4,1921,444,289,77,155
4,1926,0,48,30,41
4,1933,1560,0,18,31
4,1943,1521,6,20,41
4,1950,1516,0,18,33
4,1967,1006,130,29,78
4,1971,563,25,14,36
4,1972,1328,36,15,45
4,1983,0,48,17,39
4,1996,720,277,68,149
4,2003,1091,269,70,141
4,2005,1535,4,18,42
5,1768,1478,14,19,43
5,1775,939,1,14,32
5,1801,615,6,12,30
5,1833,481,33,13,38
5,1853,633,215,49,117
5,1867,1587,5,9,30
5,1880,1415,0,17,30
5,1895,1094,0,15,29
5,1896,1188,0,16,27
5,1897,1237,0,9,27
5,1921,444,289,77,155
5,1926,0,48,30,41
5,1933,1560,0,18,31
5,1943,1521,6,20,41
5,1950,1516,0,18,33
5,1967,1006,130,29,78
5,1971,562,25,14,36
5,1972,1328,36,15,45
5,1983,0,48,17,39
5,1996,720,277,68,149
5,2003,1091,269,70,141
5,2005,1535,4,18,42
6,1768,1478,14,19,43
6,1775,939,1,14,32
6,1801,615,6,12,30
6,1833,481,33,13,38
6,1853,633,215,49,117
6,1867,1587,5,10,31
6,1880,1414,0,17,30
6,1895,1094,0,15,29
6,1896,1188,0,16,27
6,1897,1237,0,9,27
6,1921,444,289,77,155
6,1926,0,48,30,41
6,1933,1560,0,18,31
6,1943,1521,6,20,41
6,1950,1516,0,18,33
6,1967,1006,130,29,78
6,1971,562,25,14,36
6,1972,1328,36,15,45
6,1983,0,48,17,39
6,1996,720,277,68,149
6,2003,1091,269,70,141
6,2005,1535,4,18,42
7,1768,1479,14,19,43
7,1775,939,1,14,32
7,1801,615,6,12,30
7,1833,481,33,13,38
7,1853,633,215,49,117
7,1867,1587,5,10,31
7,1880,1414,0,17,29
7,1895,1094,0,15,29
7,1896,1188,0,15,26
7,1897,1237,0,10,28
7,1921,444,289,77,155
7,1926,0,48,30,41
7,1933,1560,1,18,31
7,1943,1521,6,20,41
7,1950,1515,0,18,33
7,1967,1006,131,28,77
7,1971,561,25,14,37
7,1972,1328,36,15,45
7,1983,0,48,17,39
7,1996,720,277,68,149
7,2003,1091,269,70,141
7,2005,1535,4,18,42
8,1768,1479,14,19,43
8,1775,940,1,14,32
8,1801,615,6,12,30
8,1833,481,33,13,38
8,1853,633,215,49,118
8,1867,1587,5,10,31
8,1880,1414,0,17,29
8,1895,1094,0,15,29
8,1896,1188,0,15,26
8,1897,1237,0,10,28
8,1921,444,289,77,155
8,1926,0,48,30,41
8,1933,1560,1,18,31
8,1943,1521,6,20,41
8,1950,1515,1,17,32
8,1967,1006,131,28,77
8,1971,561,25,14,37
8,1972,1328,36,15,45
8,1983,0,48,17,39
8,1996,720,277,68,149
8,2003,1091,269,70,141
8,2005,1535,4,18,42
9,1768,1479,14,20,44
9,1775,940,0,14,32
9,1801,615,6,12,30
9,1833,480,33,13,38
9,1853,634,215,49,118
9,1867,1587,5,10,31
9,1880,1413,0,17,30
9,1895,1094,0,15,29
9,1896,1188,0,15,26
9,1897,1237,0,10,28
9,1921,444,289,77,155
9,1926,0,48,30,41
9,1933,1560,1,18,31
9,1943,1521,6,20,41
9,1950,1515,1,17,32
9,1967,1006,131,28,77
9,1971,561,25,14,37
9,1972,1328,36,15,45
9,1983,1,48,17,39
9,1996,720,277,68,149
9,2003,1091,269,70,141
9,2005,1535,4,18,42
10,1768,1480,14,20,44
10,1775,940,1,14,32
10,1801,615,6,12,30
10,1833,480,33,13,39
10,1853,634,215,49,118
10,1867,1587,5,10,31
10,1880,1413,0,17,30
10,1895,1094,0,15,29
10,1896,1188,0,15,26
10,1897,1237,0,10,28
10,1921,444,289,77,155
10,1926,0,48,30,40
10,1933,1560,1,18,31
10,1943,1521,6,20,41
10,1950,1514,1,17,33
10,1967,1006,131,28,77
10,1971,560,25,14,37
10,1972,1328,36,15,45
10,1983,1,48,17,39
10,1996,720,277,68,149
10,2003,1091,269,70,141
10,2005,1535,4,18,42
11,1768,1480,14,20,44
11,1775,940,1,14,32
11,1801,615,6,12,30
11,1833,480,33,13,39
11,1853,634,215,49,118
11,1867,1587,5,10,31
11,1880,1413,0,17,30
11,1895,1094,0,15,29
11,1896,1188,0,15,26
11,1897,1237,0,10,28
11,1921,444,289,78,156
11,1926,1,49,29,39
11,1933,1560,0,18,31
11,1943,1520,6,20,41
11,1950,1514,0,17,33
11,1967,1006,131,29,78
11,1971,560,25,14,37
11,1972,1328,36,15,45
11,1983,2,48,17,39
11,1996,720,277,68,149
11,2003,1091,269,70,141
11,2005,1535,4,18,42
12,1768,1480,14,20,44
12,1775,940,1,14,32
12,1801,615,6,12,30
12,1833,480,33,13,39
12,1853,634,215,49,118
12,1867,1587,5,10,31
12,1880,1413,0,18,31
12,1895,1094,0,15,29
12,1896,1188,0,15,26
12,1897,1237,0,10,28
12,1921,444,289,78,156
12,1926,2,48,29,39
12,1933,1560,0,19,32
12,1943,1520,6,20,41
12,1950,1514,0,18,33
12,1967,1006,131,29,78
12,1971,560,25,14,37
12,1972,1328,36,15,45
12,1983,3,47,17,39
12,1996,720,277,68,149
12,2003,1091,269,70,141
12,2005,1535,4,18,42
13,1768,1480,14,20,44
13,1775,940,0,14,32
13,1801,615,6,12,30
13,1833,480,32,13,39
13,1853,634,214,49,118
13,1867,1587,5,10,31
13,1880,1413,-1,18,32
13,1895,1094,0,15,29
13,1896,1188,0,15,26
13,1897,1237,0,10,28
13,1921,444,289,78,156
13,1926,2,48,29,40
13,1933,1560,0,18,31
13,1943,1520,6,20,41
13,1950,1514,0,18,33
13,1967,1006,131,29,78
13,1971,560,25,14,38
13,1972,1328,36,15,45
13,1983,4,48,17,39
13,1996,720,277,68,149
13,2003,1091,269,70,141
13,2005,1535,4,18,42
14,1768,1480,13,20,44
14,1775,941,0,14,32
14,1801,615,6,12,30
14,1833,480,32,13,39
14,1853,634,214,49,118
14,1867,1587,5,10,31
14,1880,1412,-1,18,32
14,1895,1094,0,15,30
14,1896,1188,0,15,26
14,1897,1237,0,10,28
14,1921,444,289,78,156
14,1926,3,49,29,39
14,1933,1560,1,18,31
14,1943,1520,6,20,40
14,1950,1513,0,18,33
14,1967,1005,131,29,78
14,1971,560,25,14,38
14,1972,1328,36,15,45
14,1983,5,48,17,39
14,1996,720,277,68,149
14,2003,1091,269,70,141
14,2005,1535,4,18,42
15,1768,1480,13,20,45
15,1775,941,0,14,33
15,1801,615,6,12,30
15,1833,480,32,13,39
15,1853,634,214,49,119
15,1867,1587,5,10,31
15,1880,1412,-1,18,32
15,1895,1094,0,15,30
15,1896,1188,0,15,26
15,1897,1237,0,10,28
15,1921,444,289,78,156
15,1926,3,49,29,39
15,1933,1560,1,18,31
15,1943,1520,6,20,40
15,1950,1513,0,17,32
15,1967,1005,131,29,78
15,1971,560,25,14,38
15,1972,1328,36,15,45
15,1983,5,48,17,39
15,1996,719,277,68,149
15,2003,1091,269,70,141
15,2005,1535,4,18,42
16,1768,1480,13,20,45
16,1775,941,0,14,33
16,1801,615,6,12,30
16,1833,480,32,14,39
16,1853,634,214,50,119
16,1867,1587,5,10,31
16,1880,1412,-1,18,32
16,1895,1094,0,15,30
16,1896,1188,0,16,27
16,1897,1237,0,10,28
16,1921,444,289,78,156
16,1926,4,49,29,39
16,1933,1560,1,18,31
16,1943,1519,6,20,40
16,1950,1513,0,17,32
16,1967,1005,131,29,78
16,1971,560,25,14,38
16,1972,1328,36,15,45
16,1983,6,48,17,39
16,1996,720,277,68,149
16,2003,1091,269,70,141
16,2005,1535,4,18,42
17,1768,1480,13,20,45
17,1775,941,0,14,33
17,1801,615,6,12,30
17,1833,480,32,14,40
17,1853,634,214,50,119
17,1867,1587,5,10,31
17,1880,1412,-1,19,32
17,1895,1094,0,15,30
17,1896,1188,0,16,27
17,1897,1237,0,10,28
17,1921,444,289,78,156
17,1926,5,49,28,38
17,1933,1559,1,18,31
17,1943,1519,6,20,40
17,1950,1512,0,17,32
17,1967,1005,131,29,78
17,1971,560,25,14,38
17,1972,1328,36,15,45
17,1983,7,48,17,39
17,1996,719,277,68,149
17,2003,1091,269,70,141
17,2005,1535,4,18,42
18,1768,1480,13,20,45
18,1775,941,0,14,33
18,1801,615,6,12,30
18,1833,480,32,14,40
18,1853,634,214,50,119
18,1867,1587,5,10,31
18,1880,1412,-1,19,32
18,1895,1094,0,15,30
18,1896,1188,0,16,27
18,1897,1237,0,10,28
18,1921,444,289,78,156
18,1926,5,49,28,38
18,1933,1559,1,18,31
18,1943,1519,6,20,40
18,1950,1512,1,17,32
18,1967,1005,131,29,78
18,1971,560,25,14,38
18,1972,1328,36,15,45
18,1983,7,48,17,39
18,1996,719,277,68,149
18,2003,1091,269,70,141
18,2005,1535,4,18,42
19,1768,1480,13,20,45
19,1775,941,0,14,33
19,1801,615,6,12,30
19,1833,480,32,14,40
19,1853,634,214,50,119
19,1867,1587,6,10,31
19,1880,1412,-1,19,32
19,1895,1094,0,15,30
19,1896,1188,0,16,27
19,1897,1237,0,10,28
19,1921,444,289,78,156
19,1926,6,49,28,38
19,1933,1559,1,18,31
19,1943,1519,6,20,40
19,1950,1512,1,17,32
19,1967,1005,131,29,78
19,1971,560,25,14,38
19,1972,1328,36,15,45
19,1983,8,48,17,39
19,1996,719,277,68,149
19,2003,1091,269,70,141
19,2005,1535,4,18,42
20,1768,1480,13,20,46
20,1775,941,0,14,33
20,1801,615,6,12,30
20,1833,480,32,14,40
20,1853,634,214,50,120
20,1867,1587,6,9,30
20,1880,1412,-1,19,32
20,1895,1094,0,15,30
20,1896,1188,0,16,27
20,1897,1237,0,10,28
20,1921,444,289,78,156
20,1926,7,49,28,38
20,1933,1559,1,18,31
